date,high,low,open,close,volume,adjclose,formatted_date
1536534000,122.68000030517578,115.94999694824219,119.81999969482422,119.08000183105469,2684059,119.08000183105469,2018-09-09
1536620400,120.02999877929688,108.61000061035156,119.08000183105469,111.63999938964844,3503036,111.63999938964844,2018-09-10
1536706800,111.91000366210938,98.41999816894531,111.63999938964844,111.54000091552734,3602770,111.54000091552734,2018-09-11
1536793200,119.93000030517578,110.91000366210938,111.54000091552734,118.12000274658203,3495990,118.12000274658203,2018-09-12
1536879600,123.83999633789062,113.7300033569336,118.12000274658203,118.75,2968731,118.75,2018-09-13
1536966000,128.8000030517578,117.18000030517578,118.75,120.31999969482422,2302027,120.31999969482422,2018-09-14
1537052400,120.75,115.5999984741211,120.31999969482422,119.13999938964844,1244072,119.13999938964844,2018-09-15
1537138800,120.43000030517578,106.33000183105469,119.13999938964844,107.91000366210938,2400009,107.91000366210938,2018-09-16
1537225200,114.19000244140625,106.25,107.91000366210938,111.7699966430664,2269792,111.7699966430664,2018-09-17
1537311600,115.2699966430664,109.44000244140625,111.7699966430664,113.0999984741211,2060030,113.0999984741211,2018-09-18
1537398000,121.02999877929688,112.22000122070312,113.0999984741211,119.76000213623047,1853840,119.76000213623047,2018-09-19
1537484400,128.89999389648438,117.06999969482422,119.76000213623047,126.27999877929688,4625124,126.27999877929688,2018-09-20
1537570800,128.8000030517578,121.05999755859375,126.27999877929688,123.93000030517578,1915055,123.93000030517578,2018-09-21
1537657200,135.24000549316406,123.0199966430664,123.93000030517578,130.3699951171875,3526037,130.3699951171875,2018-09-22
1537743600,146.99000549316406,124.80000305175781,130.3699951171875,137.75999450683594,11705518,137.75999450683594,2018-09-23
1537830000,137.75999450683594,125.5,137.75999450683594,135.64999389648438,6782558,135.64999389648438,2018-09-24
1537916400,143.92999267578125,128.8300018310547,135.64999389648438,132.72999572753906,5689555,132.72999572753906,2018-09-25
1538002800,145.5500030517578,132.47000122070312,132.6999969482422,143.13999938964844,5160412,143.13999938964844,2018-09-26
1538089200,144.2100067138672,132.9600067138672,143.13999938964844,135.27000427246094,4191848,135.27000427246094,2018-09-27
1538175600,135.80999755859375,130.8300018310547,135.27000427246094,133.2100067138672,2104342,133.2100067138672,2018-09-28
1538262000,134.8800048828125,127.0999984741211,133.2100067138672,129.97000122070312,2371352,129.97000122070312,2018-09-29
1538348400,133.13999938964844,126.02999877929688,129.97000122070312,126.54000091552734,2030563,126.54000091552734,2018-09-30
1538434800,127.77999877929688,124.56999969482422,126.54000091552734,125.87999725341797,1971134,125.87999725341797,2018-10-01
1538521200,125.87999725341797,120.54000091552734,125.87999725341797,122.12999725341797,2257710,122.12999725341797,2018-10-02
1538607600,125.79000091552734,121.51000213623047,122.12999725341797,123.54000091552734,1355276,123.54000091552734,2018-10-03
1538694000,131.41000366210938,123.19999694824219,123.54000091552734,127.80000305175781,2496279,127.80000305175781,2018-10-04
1538780400,127.87000274658203,124.37000274658203,127.80000305175781,124.97000122070312,1462337,124.97000122070312,2018-10-05
1538866800,125.61000061035156,123.26000213623047,124.97000122070312,125.12999725341797,652967,125.12999725341797,2018-10-06
1538953200,128.02999877929688,124.43000030517578,125.08000183105469,126.58000183105469,1662471,126.58000183105469,2018-10-07
1539039600,129.94000244140625,125.44999694824219,126.58000183105469,125.94999694824219,1676550,125.94999694824219,2018-10-08
1539126000,126.01000213623047,123.69000244140625,125.94999694824219,124.70999908447266,1289272,124.70999908447266,2018-10-09
1539212400,124.97000122070312,109.05999755859375,124.70999908447266,109.05999755859375,3266178,109.05999755859375,2018-10-10
1539298800,111.7699966430664,107.94000244140625,109.05999755859375,110.62000274658203,2085108,110.62000274658203,2018-10-11
1539385200,112.70999908447266,109.58000183105469,110.62000274658203,111.5199966430664,1229941,111.5199966430664,2018-10-12
1539471600,112.80999755859375,109.2300033569336,111.5199966430664,109.5,849719,109.5,2018-10-13
1539558000,124.51000213623047,108.0199966430664,109.5,113.25,8644268,113.25,2018-10-14
1539644400,116.94000244140625,111.69000244140625,113.25,116.72000122070312,1505077,116.72000122070312,2018-10-15
1539730800,123.23999786376953,114.04000091552734,116.72000122070312,121.37999725341797,3026783,121.37999725341797,2018-10-16
1539817200,125.22000122070312,117.9000015258789,121.37999725341797,119.45999908447266,2875772,119.45999908447266,2018-10-17
1539903600,122.13999938964844,117.4000015258789,119.45999908447266,121.48999786376953,1046428,121.48999786376953,2018-10-18
1539990000,127.73999786376953,120.29000091552734,121.48999786376953,126.5199966430664,2249572,126.5199966430664,2018-10-19
1540076400,128.39999389648438,125.45999908447266,126.5199966430664,125.79000091552734,1483825,125.79000091552734,2018-10-20
1540162800,127.04000091552734,121.62000274658203,125.79000091552734,123.44999694824219,1805945,123.44999694824219,2018-10-21
1540249200,124.62000274658203,119.05000305175781,123.44999694824219,121.36000061035156,1336669,121.36000061035156,2018-10-22
1540335600,126.86000061035156,120.44999694824219,121.36000061035156,125.41000366210938,1580687,125.41000366210938,2018-10-23
1540422000,130.36000061035156,125.06999969482422,125.41000366210938,125.33999633789062,3033754,125.33999633789062,2018-10-24
1540508400,126.41999816894531,117.76000213623047,125.33999633789062,122.0,3050508,122.0,2018-10-25
1540594800,123.26000213623047,119.79000091552734,122.0,120.05999755859375,658320,120.05999755859375,2018-10-26
1540681200,123.80999755859375,119.61000061035156,120.05999755859375,123.70999908447266,1071611,123.70999908447266,2018-10-27
1540771200,124.05999755859375,114.29000091552734,123.70999908447266,116.86000061035156,2054412,116.86000061035156,2018-10-29
1540857600,116.95999908447266,115.0199966430664,116.86000061035156,115.33000183105469,1350403,115.33000183105469,2018-10-30
1540944000,116.80000305175781,113.06999969482422,115.33000183105469,116.33000183105469,1749007,116.33000183105469,2018-10-31
1541030400,117.62000274658203,114.88999938964844,116.33000183105469,116.91999816894531,1010131,116.91999816894531,2018-11-01
1541116800,119.4800033569336,116.54000091552734,116.91999816894531,118.88999938964844,1254222,118.88999938964844,2018-11-02
1541203200,119.9800033569336,115.87000274658203,118.88999938964844,117.55999755859375,702134,117.55999755859375,2018-11-03
1541289600,123.16999816894531,116.47000122070312,117.55999755859375,122.80000305175781,1854928,122.80000305175781,2018-11-04
1541376000,123.31999969482422,119.29000091552734,122.80000305175781,122.75,2092093,122.75,2018-11-05
1541462400,131.5399932861328,121.83999633789062,122.75,131.52999877929688,5345163,131.52999877929688,2018-11-06
1541548800,133.42999267578125,126.88999938964844,131.52999877929688,130.00999450683594,2968885,130.00999450683594,2018-11-07
1541635200,139.02000427246094,127.66999816894531,130.00999450683594,136.7899932861328,5782039,136.7899932861328,2018-11-08
1541721600,139.05999755859375,132.1699981689453,136.7899932861328,134.8300018310547,3616968,134.8300018310547,2018-11-09
1541808000,139.00999450683594,130.22000122070312,134.8300018310547,130.4499969482422,2836552,130.4499969482422,2018-11-10
1541894400,132.41000366210938,128.0,130.4499969482422,130.3800048828125,1490284,130.3800048828125,2018-11-11
1541980800,138.1300048828125,124.69000244140625,130.3800048828125,135.0500030517578,5569826,135.0500030517578,2018-11-12
1542067200,137.64999389648438,127.76000213623047,135.0500030517578,128.13999938964844,4069667,128.13999938964844,2018-11-13
1542153600,131.4199981689453,104.98999786376953,128.13999938964844,111.68000030517578,10778194,111.68000030517578,2018-11-14
1542240000,113.2699966430664,99.9000015258789,111.68000030517578,111.9800033569336,4438281,111.9800033569336,2018-11-15
1542326400,113.29000091552734,107.58000183105469,111.9800033569336,109.31999969482422,1939185,109.31999969482422,2018-11-16
1542412800,113.02999877929688,105.68000030517578,109.31999969482422,112.66000366210938,1147840,112.66000366210938,2018-11-17
1542499200,117.5,110.5199966430664,112.66000366210938,114.38999938964844,2586389,114.38999938964844,2018-11-18
1542585600,114.38999938964844,95.20999908447266,114.38999938964844,98.36000061035156,6072154,98.36000061035156,2018-11-19
1542672000,101.5999984741211,79.5199966430664,98.36000061035156,85.08999633789062,7449322,85.08999633789062,2018-11-20
1542758400,89.19999694824219,80.02999877929688,85.08999633789062,86.08000183105469,2827960,86.08000183105469,2018-11-21
1542844800,86.73999786376953,77.37999725341797,86.08000183105469,77.5999984741211,2420087,77.5999984741211,2018-11-22
1542931200,78.94999694824219,74.83999633789062,77.5999984741211,78.1500015258789,2727966,78.1500015258789,2018-11-23
1543017600,80.56999969482422,64.30000305175781,78.1500015258789,67.37000274658203,3804549,67.37000274658203,2018-11-24
1543104000,73.25,60.36000061035156,67.37000274658203,71.0,5069633,71.0,2018-11-25
1543190400,74.12000274658203,62.150001525878906,71.0,66.87999725341797,4019941,66.87999725341797,2018-11-26
1543276800,74.76000213623047,63.599998474121094,66.87999725341797,73.20999908447266,4459432,73.20999908447266,2018-11-27
1543363200,84.9800033569336,73.20999908447266,73.20999908447266,80.1500015258789,7330263,80.1500015258789,2018-11-28
1543449600,96.62000274658203,77.27999877929688,80.1500015258789,88.27999877929688,11225355,88.27999877929688,2018-11-29
1543536000,90.5199966430664,76.55000305175781,88.27999877929688,81.05000305175781,7059750,81.05000305175781,2018-11-30
1543622400,86.41999816894531,78.33000183105469,81.05000305175781,80.76000213623047,2996848,80.76000213623047,2018-12-01
1543708800,82.9800033569336,77.0199966430664,80.76000213623047,79.80999755859375,2293885,79.80999755859375,2018-12-02
1543795200,80.22000122070312,68.80000305175781,79.80999755859375,70.94999694824219,2688095,70.94999694824219,2018-12-03
1543881600,79.04000091552734,69.37999725341797,70.94999694824219,74.66000366210938,2571257,74.66000366210938,2018-12-04
1543968000,74.91000366210938,65.12999725341797,74.66000366210938,66.04000091552734,4679917,66.04000091552734,2018-12-05
1544054400,68.73999786376953,57.310001373291016,66.04000091552734,58.150001525878906,4341880,58.150001525878906,2018-12-06
1544140800,60.189998626708984,50.189998626708984,58.150001525878906,59.84000015258789,4257484,59.84000015258789,2018-12-07
1544227200,63.16999816894531,53.86000061035156,59.84000015258789,57.56999969482422,2779688,57.56999969482422,2018-12-08
1544313600,63.290000915527344,57.22999954223633,57.56999969482422,60.81999969482422,1897762,60.81999969482422,2018-12-09
1544400000,62.310001373291016,55.529998779296875,60.81999969482422,56.689998626708984,1713604,56.689998626708984,2018-12-10
1544486400,57.279998779296875,53.02000045776367,56.689998626708984,53.9900016784668,1346410,53.9900016784668,2018-12-11
1544572800,58.5099983215332,53.38999938964844,53.9900016784668,55.529998779296875,1470924,55.529998779296875,2018-12-12
1544659200,55.650001525878906,50.7400016784668,55.529998779296875,51.65999984741211,1945920,51.65999984741211,2018-12-13
1544745600,52.7599983215332,48.65999984741211,51.65999984741211,49.43000030517578,1220020,49.43000030517578,2018-12-14
1544832000,51.27000045776367,48.56999969482422,49.43000030517578,50.560001373291016,636450,50.560001373291016,2018-12-15
1544918400,54.22999954223633,50.279998779296875,50.560001373291016,51.61000061035156,1449096,51.61000061035156,2018-12-16
1545004800,58.90999984741211,51.279998779296875,51.61000061035156,57.20000076293945,2149073,57.20000076293945,2018-12-17
1545091200,59.47999954223633,54.52000045776367,57.20000076293945,59.45000076293945,1547060,59.45000076293945,2018-12-18
1545177600,62.79999923706055,57.0099983215332,59.45000076293945,57.91999816894531,3627738,57.91999816894531,2018-12-19
1545264000,66.75,56.40999984741211,57.91999816894531,66.5,2955144,66.5,2018-12-20
1545350400,67.22000122070312,60.650001525878906,66.5,62.27000045776367,2338163,62.27000045776367,2018-12-21
1545436800,64.80000305175781,61.029998779296875,62.27000045776367,64.68000030517578,866071,64.68000030517578,2018-12-22
1545523200,69.08000183105469,64.55000305175781,64.68000030517578,66.1500015258789,1568524,66.1500015258789,2018-12-23
1545609600,73.2300033569336,66.04000091552734,66.1500015258789,69.0199966430664,2552096,69.0199966430664,2018-12-24
1545696000,69.0199966430664,60.31999969482422,69.0199966430664,62.40999984741211,1756253,62.40999984741211,2018-12-25
1545782400,64.02999877929688,59.16999816894531,62.40999984741211,61.779998779296875,1256449,61.779998779296875,2018-12-26
1545868800,62.47999954223633,55.869998931884766,61.779998779296875,56.7599983215332,1183452,56.7599983215332,2018-12-27
1545955200,64.19999694824219,55.7599983215332,56.7599983215332,63.45000076293945,1711673,63.45000076293945,2018-12-28
1546041600,64.48999786376953,59.900001525878906,63.45000076293945,60.779998779296875,1662637,60.779998779296875,2018-12-29
1546128000,62.220001220703125,59.540000915527344,60.779998779296875,60.68000030517578,1191911,60.68000030517578,2018-12-30
1546214400,61.41999816894531,56.119998931884766,60.68000030517578,56.130001068115234,1535632,56.130001068115234,2018-12-31
1546300800,60.29999923706055,55.41999816894531,56.130001068115234,59.84000015258789,1442768,59.84000015258789,2019-01-01
1546387200,63.66999816894531,58.310001373291016,59.84000015258789,62.290000915527344,1321869,62.290000915527344,2019-01-02
1546473600,63.0,57.34000015258789,62.290000915527344,59.4900016784668,1165849,59.4900016784668,2019-01-03
1546560000,60.25,57.65999984741211,59.4900016784668,59.70000076293945,727558,59.70000076293945,2019-01-04
1546646400,61.689998626708984,58.349998474121094,59.70000076293945,58.45000076293945,920295,58.45000076293945,2019-01-05
1546732800,64.41000366210938,57.86000061035156,58.45000076293945,62.7599983215332,2581173,62.7599983215332,2019-01-06
1546819200,63.349998474121094,60.15999984741211,62.7599983215332,61.400001525878906,845592,61.400001525878906,2019-01-07
1546905600,63.22999954223633,59.650001525878906,61.400001525878906,60.61000061035156,1388677,60.61000061035156,2019-01-08
1546992000,63.220001220703125,59.75,60.61000061035156,61.2599983215332,1483681,61.2599983215332,2019-01-09
1547078400,62.29999923706055,53.18000030517578,61.2599983215332,55.2400016784668,2160545,55.2400016784668,2019-01-10
1547164800,60.20000076293945,54.7599983215332,55.2400016784668,56.52000045776367,4926906,56.52000045776367,2019-01-11
1547251200,57.4900016784668,55.02000045776367,56.52000045776367,56.470001220703125,1041195,56.470001220703125,2019-01-12
1547337600,57.310001373291016,53.099998474121094,56.470001220703125,53.529998779296875,1130061,53.529998779296875,2019-01-13
1547424000,58.06999969482422,53.45000076293945,53.529998779296875,56.95000076293945,1171424,56.95000076293945,2019-01-14
1547510400,57.060001373291016,53.20000076293945,56.95000076293945,54.18000030517578,1013506,54.18000030517578,2019-01-15
1547596800,55.459999084472656,52.869998931884766,54.18000030517578,53.459999084472656,996729,53.459999084472656,2019-01-16
1547683200,55.04999923706055,52.939998626708984,53.459999084472656,54.599998474121094,842629,54.599998474121094,2019-01-17
1547769600,54.88999938964844,53.02000045776367,54.599998474121094,53.61000061035156,327139,53.61000061035156,2019-01-18
1547856000,56.2599983215332,53.61000061035156,53.61000061035156,54.720001220703125,597451,54.720001220703125,2019-01-19
1547942400,55.20000076293945,51.75,54.720001220703125,52.849998474121094,782198,52.849998474121094,2019-01-20
1548028800,53.75,51.86000061035156,52.849998474121094,52.5,440822,52.5,2019-01-21
1548115200,53.689998626708984,50.619998931884766,52.5,53.040000915527344,706108,53.040000915527344,2019-01-22
1548201600,53.86000061035156,51.849998474121094,53.040000915527344,53.040000915527344,588559,53.040000915527344,2019-01-23
1548288000,54.540000915527344,52.20000076293945,53.040000915527344,54.09000015258789,541049,54.09000015258789,2019-01-24
1548374400,54.70000076293945,52.5,54.09000015258789,53.150001525878906,378411,53.150001525878906,2019-01-25
1548460800,54.66999816894531,52.56999969482422,53.150001525878906,52.900001525878906,399461,52.900001525878906,2019-01-26
1548547200,53.0,50.84000015258789,52.900001525878906,51.45000076293945,448224,51.45000076293945,2019-01-27
1548633600,51.68000030517578,48.41999816894531,51.45000076293945,49.68000030517578,1654402,49.68000030517578,2019-01-28
1548720000,49.91999816894531,47.84000015258789,49.68000030517578,49.119998931884766,737548,49.119998931884766,2019-01-29
1548806400,50.709999084472656,48.709999084472656,49.119998931884766,50.290000915527344,467092,50.290000915527344,2019-01-30
1548892800,50.84000015258789,49.040000915527344,50.290000915527344,49.599998474121094,423557,49.599998474121094,2019-01-31
1548979200,49.77000045776367,48.18000030517578,49.599998474121094,49.099998474121094,290572,49.099998474121094,2019-02-01
1549065600,49.720001220703125,48.310001373291016,49.099998474121094,49.5,351115,49.5,2019-02-02
1549152000,50.209999084472656,48.33000183105469,49.5,48.65999984741211,342930,48.65999984741211,2019-02-03
1549238400,49.040000915527344,48.029998779296875,48.65999984741211,48.560001373291016,302594,48.560001373291016,2019-02-04
1549324800,49.060001373291016,47.61000061035156,48.560001373291016,47.93000030517578,456659,47.93000030517578,2019-02-05
1549411200,47.970001220703125,45.45000076293945,47.93000030517578,46.70000076293945,834329,46.70000076293945,2019-02-06
1549497600,47.97999954223633,46.04999923706055,46.70000076293945,46.84000015258789,285582,46.84000015258789,2019-02-07
1549584000,53.0,46.119998931884766,46.84000015258789,50.310001373291016,1984310,50.310001373291016,2019-02-08
1549670400,51.93000030517578,49.349998474121094,50.310001373291016,50.43000030517578,720068,50.43000030517578,2019-02-09
1549756800,51.310001373291016,49.060001373291016,50.43000030517578,50.7400016784668,602116,50.7400016784668,2019-02-10
1549843200,52.34000015258789,48.880001068115234,50.7400016784668,51.43000030517578,924036,51.43000030517578,2019-02-11
1549929600,54.7599983215332,50.52000045776367,51.43000030517578,54.349998474121094,1372946,54.349998474121094,2019-02-12
1550016000,56.27000045776367,52.290000915527344,54.349998474121094,52.65999984741211,1757517,52.65999984741211,2019-02-13
1550102400,54.119998931884766,51.02000045776367,52.65999984741211,51.790000915527344,541297,51.790000915527344,2019-02-14
1550188800,52.31999969482422,50.70000076293945,51.790000915527344,51.189998626708984,624001,51.189998626708984,2019-02-15
1550275200,52.599998474121094,50.56999969482422,51.189998626708984,52.33000183105469,243883,52.33000183105469,2019-02-16
1550361600,52.84000015258789,50.7400016784668,52.33000183105469,52.619998931884766,619720,52.619998931884766,2019-02-17
1550448000,56.630001068115234,51.619998931884766,52.619998931884766,55.540000915527344,2646820,55.540000915527344,2019-02-18
1550534400,57.38999938964844,54.040000915527344,55.540000915527344,54.88999938964844,1443343,54.88999938964844,2019-02-19
1550620800,56.29999923706055,53.310001373291016,54.88999938964844,55.189998626708984,756200,55.189998626708984,2019-02-20
1550707200,56.15999984741211,53.060001373291016,55.189998626708984,53.95000076293945,909679,53.95000076293945,2019-02-21
1550793600,56.29999923706055,53.34000015258789,53.95000076293945,54.25,769452,54.25,2019-02-22
1550880000,57.459999084472656,53.310001373291016,54.25,57.43000030517578,1442427,57.43000030517578,2019-02-23
1550966400,59.810001373291016,50.630001068115234,57.43000030517578,52.06999969482422,2510607,52.06999969482422,2019-02-24
1551052800,53.7400016784668,51.779998779296875,52.06999969482422,53.15999984741211,615991,53.15999984741211,2019-02-25
1551139200,53.47999954223633,51.81999969482422,53.15999984741211,52.939998626708984,588425,52.939998626708984,2019-02-26
1551225600,53.470001220703125,50.66999816894531,52.939998626708984,52.77000045776367,795509,52.77000045776367,2019-02-27
1551312000,53.349998474121094,51.060001373291016,52.77000045776367,51.310001373291016,809433,51.310001373291016,2019-02-28
1551398400,53.209999084472656,51.310001373291016,51.310001373291016,52.470001220703125,548081,52.470001220703125,2019-03-01
1551484800,53.36000061035156,50.45000076293945,52.470001220703125,52.209999084472656,374109,52.209999084472656,2019-03-02
1551571200,52.439998626708984,50.470001220703125,52.209999084472656,50.86000061035156,301000,50.86000061035156,2019-03-03
1551657600,51.40999984741211,24.360000610351562,50.86000061035156,49.25,1848636,49.25,2019-03-04
1551744000,51.68000030517578,48.34000015258789,49.25,50.9900016784668,821381,50.9900016784668,2019-03-05
1551830400,51.47999954223633,49.79999923706055,50.9900016784668,50.27000045776367,418207,50.27000045776367,2019-03-06
1551916800,51.59000015258789,50.0,50.27000045776367,50.720001220703125,356600,50.720001220703125,2019-03-07
1552003200,51.04999923706055,48.439998626708984,50.720001220703125,49.58000183105469,641380,49.58000183105469,2019-03-08
1552089600,52.34000015258789,49.25,49.58000183105469,52.029998779296875,481682,52.029998779296875,2019-03-09
1552176000,52.119998931884766,50.349998474121094,52.029998779296875,51.029998779296875,219753,51.029998779296875,2019-03-10
1552262400,51.27000045776367,49.310001373291016,51.029998779296875,50.2400016784668,452528,50.2400016784668,2019-03-11
1552348800,53.779998779296875,48.81999969482422,50.2400016784668,53.779998779296875,1724374,53.779998779296875,2019-03-12
1552435200,53.95000076293945,51.189998626708984,53.779998779296875,51.88999938964844,474904,51.88999938964844,2019-03-13
1552521600,52.970001220703125,50.970001220703125,51.88999938964844,52.63999938964844,645905,52.63999938964844,2019-03-14
1552608000,54.02000045776367,52.16999816894531,52.63999938964844,53.56999969482422,794803,53.56999969482422,2019-03-15
1552694400,55.61000061035156,53.060001373291016,53.56999969482422,55.119998931884766,996266,55.119998931884766,2019-03-16
1552780800,55.45000076293945,53.2599983215332,55.119998931884766,54.400001525878906,473669,54.400001525878906,2019-03-17
1552867200,55.70000076293945,53.630001068115234,54.400001525878906,54.95000076293945,804139,54.95000076293945,2019-03-18
1552953600,57.5099983215332,54.630001068115234,54.95000076293945,57.27000045776367,1503287,57.27000045776367,2019-03-19
1553040000,62.75,55.18000030517578,57.27000045776367,59.40999984741211,3346426,59.40999984741211,2019-03-20
1553126400,59.63999938964844,54.689998626708984,59.40999984741211,55.869998931884766,2274975,55.869998931884766,2019-03-21
1553212800,57.029998779296875,54.869998931884766,55.869998931884766,55.86000061035156,1001770,55.86000061035156,2019-03-22
1553299200,57.5,55.38999938964844,55.86000061035156,57.36000061035156,479334,57.36000061035156,2019-03-23
1553385600,58.650001525878906,57.02000045776367,57.36000061035156,57.83000183105469,726289,57.83000183105469,2019-03-24
1553472000,57.880001068115234,54.459999084472656,57.83000183105469,55.459999084472656,704019,55.459999084472656,2019-03-25
1553558400,55.619998931884766,52.91999816894531,55.459999084472656,54.81999969482422,660112,54.81999969482422,2019-03-26
1553644800,57.83000183105469,54.68000030517578,54.81999969482422,57.59000015258789,831615,57.59000015258789,2019-03-27
1553731200,57.630001068115234,55.58000183105469,57.59000015258789,56.880001068115234,568071,56.880001068115234,2019-03-28
1553817600,58.869998931884766,55.900001525878906,56.880001068115234,58.119998931884766,1051562,58.119998931884766,2019-03-29
1553904000,58.310001373291016,56.34000015258789,58.119998931884766,57.56999969482422,452432,57.56999969482422,2019-03-30
1553990400,59.849998474121094,57.16999816894531,57.56999969482422,59.400001525878906,892549,59.400001525878906,2019-03-31
1554073200,64.11000061035156,58.630001068115234,59.400001525878906,63.13999938964844,2597202,63.13999938964844,2019-03-31
1554159600,71.81999969482422,61.04999923706055,63.13999938964844,70.41000366210938,4974291,70.41000366210938,2019-04-01
1554246000,77.80000305175781,67.0199966430664,70.41000366210938,68.95999908447266,6743003,68.95999908447266,2019-04-02
1554332400,71.13999938964844,65.19999694824219,68.95999908447266,67.19999694824219,1404152,67.19999694824219,2019-04-03
1554418800,72.94999694824219,67.16000366210938,67.19999694824219,72.83000183105469,2125800,72.83000183105469,2019-04-04
1554505200,73.5199966430664,69.94000244140625,72.83000183105469,71.38999938964844,1724543,71.38999938964844,2019-04-05
1554591600,76.37000274658203,71.16999816894531,71.38999938964844,74.91000366210938,1629277,74.91000366210938,2019-04-06
1554678000,76.54000091552734,70.55999755859375,74.91000366210938,73.20999908447266,2003483,73.20999908447266,2019-04-07
1554764400,73.20999908447266,70.11000061035156,73.20999908447266,71.18000030517578,829931,71.18000030517578,2019-04-08
1554850800,74.7699966430664,70.31999969482422,71.18000030517578,72.01000213623047,2078267,72.01000213623047,2019-04-09
1554937200,72.1500015258789,64.30000305175781,72.01000213623047,70.2699966430664,1466251,70.2699966430664,2019-04-10
1555023600,72.66000366210938,68.30999755859375,70.2699966430664,72.01000213623047,1395321,72.01000213623047,2019-04-11
1555110000,72.02999877929688,69.25,72.01000213623047,69.8499984741211,486608,69.8499984741211,2019-04-12
1555196400,70.86000061035156,67.66999816894531,69.8499984741211,70.30000305175781,665188,70.30000305175781,2019-04-13
1555282800,70.88999938964844,65.91000366210938,70.30000305175781,67.73999786376953,1399480,67.73999786376953,2019-04-14
1555369200,69.9800033569336,66.93000030517578,67.73999786376953,69.69000244140625,609548,69.69000244140625,2019-04-15
1555455600,72.33999633789062,68.30000305175781,69.69000244140625,70.97000122070312,966933,70.97000122070312,2019-04-16
1555542000,72.38999938964844,70.16999816894531,70.97000122070312,71.05000305175781,1045401,71.05000305175781,2019-04-17
1555628400,71.05999755859375,69.58000183105469,71.05000305175781,70.16000366210938,467978,70.16000366210938,2019-04-18
1555714800,70.58000183105469,69.12000274658203,70.16000366210938,69.94999694824219,241643,69.94999694824219,2019-04-19
1555801200,70.08000183105469,67.05000305175781,69.94999694824219,68.97000122070312,722559,68.97000122070312,2019-04-20
1555887600,70.80999755859375,66.70999908447266,68.97000122070312,69.45999908447266,795529,69.45999908447266,2019-04-21
1555974000,71.04000091552734,67.16000366210938,69.45999908447266,67.26000213623047,690790,67.26000213623047,2019-04-22
1556060400,67.56999969482422,62.65999984741211,67.26000213623047,65.73999786376953,935106,65.73999786376953,2019-04-23
1556146800,66.77999877929688,59.970001220703125,65.73999786376953,61.27000045776367,820215,61.27000045776367,2019-04-24
1556233200,63.939998626708984,58.939998626708984,61.27000045776367,62.869998931884766,2425648,62.869998931884766,2019-04-25
1556319600,63.439998626708984,60.029998779296875,62.869998931884766,60.90999984741211,387188,60.90999984741211,2019-04-26
1556406000,63.88999938964844,59.93000030517578,61.220001220703125,61.650001525878906,358479,61.650001525878906,2019-04-27
1556492400,62.400001525878906,57.599998474121094,61.650001525878906,58.529998779296875,783401,58.529998779296875,2019-04-28
1556578800,62.5099983215332,57.02000045776367,58.529998779296875,62.459999084472656,679770,62.459999084472656,2019-04-29
1556665200,63.189998626708984,59.34000015258789,62.459999084472656,60.97999954223633,499946,60.97999954223633,2019-04-30
1556751600,63.11000061035156,59.380001068115234,60.97999954223633,61.470001220703125,1083461,61.470001220703125,2019-05-01
1556838000,66.08999633789062,59.529998779296875,61.470001220703125,64.08999633789062,1356818,64.08999633789062,2019-05-02
1556924400,65.66000366210938,59.439998626708984,64.08999633789062,62.459999084472656,838766,62.459999084472656,2019-05-03
1557010800,63.58000183105469,59.150001525878906,62.459999084472656,61.65999984741211,411423,61.65999984741211,2019-05-04
1557097200,63.529998779296875,58.939998626708984,61.65999984741211,61.22999954223633,1390637,61.22999954223633,2019-05-05
1557183600,63.099998474121094,58.08000183105469,61.22999954223633,58.15999984741211,1012593,58.15999984741211,2019-05-06
1557270000,59.720001220703125,57.040000915527344,58.15999984741211,58.900001525878906,603922,58.900001525878906,2019-05-07
1557356400,59.83000183105469,56.22999954223633,58.900001525878906,57.22999954223633,749748,57.22999954223633,2019-05-08
1557442800,58.7599983215332,56.400001525878906,57.22999954223633,57.9900016784668,602769,57.9900016784668,2019-05-09
1557529200,65.54000091552734,57.150001525878906,57.9900016784668,63.65999984741211,2353809,63.65999984741211,2019-05-10
1557615600,64.81999969482422,59.16999816894531,63.65999984741211,60.56999969482422,1902361,60.56999969482422,2019-05-11
1557702000,66.2699966430664,60.119998931884766,60.56999969482422,63.4900016784668,1969526,63.4900016784668,2019-05-12
1557788400,68.08999633789062,62.869998931884766,63.4900016784668,67.66999816894531,2919535,67.66999816894531,2019-05-13
1557874800,77.3499984741211,67.61000061035156,67.66999816894531,76.87000274658203,3256114,76.87000274658203,2019-05-14
1557961200,81.81999969482422,71.3499984741211,76.87000274658203,74.87000274658203,4856467,74.87000274658203,2019-05-15
1558047600,75.76000213623047,66.56999969482422,74.87000274658203,73.76000213623047,3864134,73.76000213623047,2019-05-16
1558134000,74.55999755859375,70.54000091552734,73.76000213623047,71.88999938964844,655770,71.88999938964844,2019-05-17
1558220400,78.77999877929688,71.75,71.88999938964844,77.94000244140625,1551782,77.94000244140625,2019-05-18
1558306800,78.18000030517578,72.37999725341797,77.94000244140625,76.41999816894531,2163849,76.41999816894531,2019-05-19
1558393200,76.8499984741211,73.8499984741211,76.41999816894531,74.87999725341797,1109726,74.87999725341797,2019-05-20
1558479600,75.5199966430664,69.25,74.87999725341797,70.0999984741211,1344352,70.0999984741211,2019-05-21
