date,high,low,open,close,volume,adjclose,formatted_date
1517788800,153.89999389648438,114.72000122070312,147.5500030517578,125.04000091552734,328173135,125.04000091552734,2018-02-05
1517875200,147.25999450683594,105.5,125.0199966430664,141.85000610351562,397024992,141.85000610351562,2018-02-06
1517961600,159.11000061035156,130.74000549316406,141.85000610351562,137.83999633789062,252715544,137.83999633789062,2018-02-07
1518048000,151.13999938964844,136.97000122070312,137.83999633789062,149.47999572753906,135986158,149.47999572753906,2018-02-08
1518134400,164.24000549316406,142.13999938964844,149.5399932861328,163.89999389648438,148089557,163.89999389648438,2018-02-09
1518220800,169.32000732421875,147.97000122070312,163.9199981689453,154.91000366210938,176947228,154.91000366210938,2018-02-10
1518307200,155.86000061035156,141.8000030517578,154.91000366210938,149.05999755859375,93014379,149.05999755859375,2018-02-11
1518393600,163.3000030517578,149.02999877929688,149.05999755859375,161.39999389648438,103639383,161.39999389648438,2018-02-12
1518480000,162.19000244140625,153.0,161.39999389648438,159.0500030517578,64925748,159.0500030517578,2018-02-13
1518566400,217.4199981689453,159.0500030517578,159.0500030517578,212.00999450683594,583527603,212.00999450683594,2018-02-14
1518652800,237.14999389648438,206.77000427246094,212.00999450683594,221.0800018310547,503035315,221.0800018310547,2018-02-15
1518739200,234.8300018310547,210.25,221.0800018310547,228.38999938964844,285095066,228.38999938964844,2018-02-16
1518825600,232.7100067138672,224.11000061035156,228.38999938964844,229.41000366210938,136508884,229.41000366210938,2018-02-17
1518912000,231.97000122070312,211.89999389648438,229.42999267578125,214.22000122070312,221587127,214.22000122070312,2018-02-18
1518998400,226.2100067138672,213.50999450683594,214.16000366210938,221.97000122070312,124644378,221.97000122070312,2018-02-19
1519084800,252.1999969482422,221.38999938964844,221.97000122070312,229.3800048828125,448688720,229.3800048828125,2018-02-20
1519171200,231.6999969482422,204.80999755859375,229.42999267578125,210.25999450683594,324317151,210.25999450683594,2018-02-21
1519257600,221.44000244140625,188.80999755859375,210.25999450683594,192.91000366210938,269393148,192.91000366210938,2018-02-22
1519344000,215.83999633789062,182.3699951171875,192.91000366210938,206.60000610351562,253168167,206.60000610351562,2018-02-23
1519430400,218.4499969482422,194.86000061035156,206.60000610351562,206.35000610351562,206867570,206.35000610351562,2018-02-24
1519516800,223.10000610351562,200.05999755859375,206.3800048828125,218.30999755859375,202904391,218.30999755859375,2018-02-25
1519603200,231.60000610351562,214.74000549316406,218.52000427246094,218.6199951171875,283282159,218.6199951171875,2018-02-26
1519689600,223.2100067138672,212.1300048828125,218.6199951171875,215.14999389648438,145775086,215.14999389648438,2018-02-27
1519776000,223.61000061035156,201.58999633789062,215.14999389648438,202.13999938964844,153831817,202.13999938964844,2018-02-28
1519862400,214.67999267578125,200.47000122070312,202.13999938964844,209.32000732421875,111779752,209.32000732421875,2018-03-01
1519948800,213.4199981689453,204.5,209.30999755859375,212.58999633789062,84393296,212.58999633789062,2018-03-02
1520035200,217.99000549316406,209.02999877929688,212.61000061035156,210.2899932861328,112747585,210.2899932861328,2018-03-03
1520121600,214.64999389648438,205.17999267578125,210.2899932861328,213.36000061035156,67818928,213.36000061035156,2018-03-04
1520208000,215.97000122070312,209.19000244140625,213.36000061035156,210.8000030517578,69862750,210.8000030517578,2018-03-05
1520294400,210.80999755859375,191.6999969482422,210.8000030517578,196.5800018310547,136364561,196.5800018310547,2018-03-06
1520380800,199.47000122070312,174.32000732421875,196.5800018310547,186.0399932861328,196927717,186.0399932861328,2018-03-07
1520467200,188.17999267578125,174.69000244140625,186.0500030517578,175.82000732421875,124496969,175.82000732421875,2018-03-08
1520553600,189.97999572753906,158.82000732421875,175.82000732421875,186.3800048828125,248799371,186.3800048828125,2018-03-09
1520640000,194.72999572753906,175.5500030517578,186.3800048828125,177.3000030517578,125536991,177.3000030517578,2018-03-10
1520726400,193.19000244140625,171.60000610351562,177.3000030517578,188.38999938964844,130493862,188.38999938964844,2018-03-11
1520812800,193.0399932861328,174.63999938964844,188.3800048828125,177.85000610351562,123163748,177.85000610351562,2018-03-12
1520899200,181.94000244140625,171.3300018310547,177.85000610351562,175.47000122070312,97844283,175.47000122070312,2018-03-13
1520985600,178.0399932861328,157.7899932861328,175.47000122070312,160.77000427246094,116916175,160.77000427246094,2018-03-14
1521072000,167.80999755859375,150.3000030517578,160.77000427246094,164.27999877929688,152065919,164.27999877929688,2018-03-15
1521158400,172.02000427246094,158.55999755859375,164.27999877929688,164.9499969482422,97457804,164.9499969482422,2018-03-16
1521244800,165.6199951171875,151.00999450683594,164.9499969482422,152.64999389648438,87970243,152.64999389648438,2018-03-17
1521331200,157.44000244140625,137.50999450683594,152.64999389648438,153.94000244140625,166006029,153.94000244140625,2018-03-18
1521417600,163.91000366210938,151.02000427246094,153.94000244140625,161.50999450683594,125855703,161.50999450683594,2018-03-19
1521504000,173.8000030517578,155.7899932861328,161.50999450683594,169.08999633789062,113739250,169.08999633789062,2018-03-20
1521590400,175.41000366210938,165.50999450683594,169.08999633789062,168.7100067138672,100728004,168.7100067138672,2018-03-21
1521676800,172.52999877929688,160.1699981689453,168.74000549316406,163.92999267578125,85077161,163.92999267578125,2018-03-22
1521763200,169.0399932861328,157.0500030517578,163.9199981689453,168.85000610351562,74392970,168.85000610351562,2018-03-23
1521849600,169.69000244140625,158.41000366210938,168.85000610351562,159.0500030517578,62032422,159.0500030517578,2018-03-24
1521936000,163.22000122070312,157.61000061035156,159.0500030517578,160.30999755859375,45066192,160.30999755859375,2018-03-25
1522018800,160.9600067138672,142.08999633789062,160.30999755859375,148.27999877929688,113770581,148.27999877929688,2018-03-25
1522105200,149.3300018310547,134.75,148.27999877929688,134.8800048828125,100360248,134.8800048828125,2018-03-26
1522191600,139.7899932861328,130.24000549316406,134.86000061035156,131.66000366210938,73816273,131.66000366210938,2018-03-27
1522278000,132.52000427246094,112.6500015258789,131.66000366210938,114.66000366210938,159535092,114.66000366210938,2018-03-28
1522364400,126.56999969482422,109.61000061035156,114.66000366210938,118.48999786376953,142506855,118.48999786376953,2018-03-29
1522450800,125.20999908447266,115.68000030517578,118.48999786376953,116.31999969482422,69205423,116.31999969482422,2018-03-30
1522537200,118.37000274658203,110.02999877929688,116.31999969482422,115.11000061035156,61953932,115.11000061035156,2018-03-31
1522623600,121.72000122070312,114.41000366210938,115.11000061035156,119.26000213623047,55199053,119.26000213623047,2018-04-01
1522710000,137.39999389648438,118.47000122070312,119.26000213623047,134.22999572753906,94696369,134.22999572753906,2018-04-02
1522796400,134.92999267578125,115.58000183105469,134.22999572753906,118.36000061035156,111839267,118.36000061035156,2018-04-03
1522882800,122.69000244140625,113.88999938964844,118.36000061035156,118.76000213623047,74831516,118.76000213623047,2018-04-04
1522969200,120.47000122070312,112.12000274658203,118.76000213623047,113.18000030517578,51417781,113.18000030517578,2018-04-05
1523055600,119.8499984741211,112.97000122070312,113.19000244140625,116.19999694824219,48395805,116.19999694824219,2018-04-06
1523142000,118.6500015258789,115.58000183105469,116.19999694824219,117.87000274658203,35572589,117.87000274658203,2018-04-07
1523228400,123.20999908447266,112.94999694824219,117.87999725341797,115.0199966430664,72718908,115.0199966430664,2018-04-08
1523314800,115.45999908447266,111.79000091552734,115.0199966430664,114.41000366210938,42165656,114.41000366210938,2018-04-09
1523401200,119.93000030517578,113.30000305175781,114.41000366210938,118.4000015258789,44183675,118.4000015258789,2018-04-10
1523487600,130.91000366210938,113.2699966430664,118.31999969482422,129.7100067138672,175105506,129.7100067138672,2018-04-11
1523574000,133.6699981689453,124.06999969482422,129.7100067138672,125.56999969482422,133115960,125.56999969482422,2018-04-12
1523660400,129.75999450683594,124.43000030517578,125.56999969482422,126.52999877929688,45425829,126.52999877929688,2018-04-13
1523746800,132.9199981689453,126.52999877929688,126.55000305175781,132.6999969482422,54928885,132.6999969482422,2018-04-14
1523833200,133.38999938964844,125.27999877929688,132.7100067138672,128.83999633789062,60722721,128.83999633789062,2018-04-15
1523919600,140.41000366210938,128.80999755859375,128.83999633789062,132.33999633789062,114879247,132.33999633789062,2018-04-16
1524006000,141.67999267578125,132.22999572753906,132.33999633789062,140.47999572753906,73579068,140.47999572753906,2018-04-17
1524092400,147.72000122070312,138.99000549316406,140.49000549316406,146.5800018310547,83357914,146.5800018310547,2018-04-18
1524178800,156.55999755859375,143.4499969482422,146.5800018310547,155.72999572753906,109540332,155.72999572753906,2018-04-19
1524265200,157.0800018310547,141.08999633789062,155.72999572753906,148.5,106943733,148.5,2018-04-20
1524351600,153.17999267578125,145.0,148.5,146.6699981689453,58383011,146.6699981689453,2018-04-21
1524438000,153.52000427246094,146.47999572753906,146.6699981689453,152.63999938964844,63992360,152.63999938964844,2018-04-22
1524524400,165.97999572753906,152.61000061035156,152.63999938964844,164.69000244140625,155649983,164.69000244140625,2018-04-23
1524610800,164.8800048828125,140.6699981689453,164.69000244140625,144.99000549316406,178366490,144.99000549316406,2018-04-24
1524697200,154.5800018310547,142.27999877929688,145.0,153.22000122070312,74752098,153.22000122070312,2018-04-25
1524783600,153.67999267578125,145.35000610351562,153.19000244140625,145.8699951171875,76713116,145.8699951171875,2018-04-26
1524870000,153.19000244140625,145.07000732421875,145.8699951171875,151.9600067138672,51094847,151.9600067138672,2018-04-27
1524956400,156.39999389648438,148.16000366210938,151.9600067138672,153.42999267578125,54397059,153.42999267578125,2018-04-28
1525042800,154.25999450683594,147.13999938964844,153.42999267578125,148.27000427246094,45542973,148.27000427246094,2018-04-29
1525129200,148.72000122070312,142.97000122070312,148.27000427246094,147.99000549316406,61164623,147.99000549316406,2018-04-30
1525215600,153.3000030517578,146.36000061035156,148.02000427246094,151.2100067138672,43485994,151.2100067138672,2018-05-01
1525302000,164.02000427246094,150.6999969482422,151.2100067138672,161.22000122070312,110154634,161.22000122070312,2018-05-02
1525388400,171.38999938964844,157.5800018310547,161.22000122070312,168.72999572753906,101035488,168.72999572753906,2018-05-03
1525474800,182.99000549316406,167.77000427246094,168.75999450683594,178.16000366210938,122414027,178.16000366210938,2018-05-04
1525561200,183.07000732421875,165.22999572753906,178.16000366210938,171.66000366210938,104848948,171.66000366210938,2018-05-05
1525647600,172.07000732421875,157.50999450683594,171.83999633789062,164.22999572753906,97537791,164.22999572753906,2018-05-06
1525734000,168.16000366210938,157.30999755859375,164.24000549316406,159.0399932861328,77383969,159.0399932861328,2018-05-07
1525820400,160.13999938964844,150.9600067138672,159.0399932861328,156.77999877929688,64840032,156.77999877929688,2018-05-08
1525906800,160.72000122070312,147.86000061035156,156.77999877929688,148.24000549316406,55767733,148.24000549316406,2018-05-09
1525993200,148.52000427246094,133.55999755859375,148.24000549316406,136.47000122070312,116335404,136.47000122070312,2018-05-10
1526079600,144.75,131.52999877929688,136.47000122070312,141.82000732421875,64058613,141.82000732421875,2018-05-11
1526166000,146.82000732421875,136.9600067138672,141.82000732421875,144.41000366210938,47969261,144.41000366210938,2018-05-12
1526252400,152.8000030517578,134.52999877929688,144.41000366210938,147.38999938964844,124684754,147.38999938964844,2018-05-13
1526338800,149.64999389648438,137.9199981689453,147.38999938964844,139.55999755859375,74327593,139.55999755859375,2018-05-14
1526425200,140.97999572753906,134.67999267578125,139.55999755859375,139.32000732421875,50432313,139.32000732421875,2018-05-15
1526511600,141.5,131.47999572753906,139.32000732421875,132.6300048828125,43571216,132.6300048828125,2018-05-16
1526598000,137.5800018310547,129.1300048828125,132.6300048828125,136.19000244140625,55740005,136.19000244140625,2018-05-17
1526684400,137.89999389648438,133.1300048828125,136.19000244140625,135.13999938964844,31865673,135.13999938964844,2018-05-18
1526770800,140.6300048828125,132.6300048828125,135.13999938964844,139.5800018310547,36674558,139.5800018310547,2018-05-19
1526857200,140.02999877929688,133.72999572753906,139.5800018310547,134.27999877929688,36979560,134.27999877929688,2018-05-20
1526943600,135.83999633789062,127.62999725341797,134.27999877929688,128.1300048828125,39718676,128.1300048828125,2018-05-21
1527030000,129.3699951171875,116.37000274658203,128.1300048828125,118.69999694824219,70801644,118.69999694824219,2018-05-22
1527116400,124.95999908447266,115.0199966430664,118.72000122070312,122.87999725341797,56072299,122.87999725341797,2018-05-23
1527202800,124.31999969482422,117.18000030517578,122.87999725341797,119.06999969482422,38995787,119.06999969482422,2018-05-24
1527289200,122.44000244140625,117.54000091552734,119.06999969482422,118.44000244140625,27760304,118.44000244140625,2018-05-25
1527375600,119.08000183105469,116.72000122070312,118.44000244140625,117.95999908447266,27455036,117.95999908447266,2018-05-26
1527462000,119.01000213623047,110.5,117.95999908447266,111.16999816894531,48882435,111.16999816894531,2018-05-27
1527548400,122.70999908447266,109.9000015258789,111.16999816894531,119.5,55588062,119.5,2018-05-28
1527634800,122.8499984741211,115.0199966430664,119.48999786376953,117.2300033569336,42373472,117.2300033569336,2018-05-29
1527721200,120.9000015258789,116.44000244140625,117.2300033569336,118.37999725341797,37147157,118.37999725341797,2018-05-30
1527807600,120.52999877929688,116.9000015258789,118.37999725341797,120.19999694824219,33361533,120.19999694824219,2018-05-31
1527894000,124.41999816894531,118.81999969482422,120.19999694824219,123.62000274658203,35986922,123.62000274658203,2018-06-01
1527980400,128.0500030517578,122.30000305175781,123.62000274658203,125.18000030517578,32685265,125.18000030517578,2018-06-02
1528066800,126.72000122070312,118.37999725341797,125.18000030517578,119.95999908447266,29898012,119.95999908447266,2018-06-03
1528153200,122.41000366210938,116.30999755859375,119.95999908447266,122.08000183105469,32609984,122.08000183105469,2018-06-04
1528239600,122.66999816894531,118.52999877929688,122.08000183105469,121.48999786376953,28354244,121.48999786376953,2018-06-05
1528326000,123.55999755859375,119.66999816894531,121.48999786376953,121.62999725341797,29585122,121.62999725341797,2018-06-06
1528412400,122.05999755859375,118.44999694824219,121.62999725341797,119.98999786376953,21602360,119.98999786376953,2018-06-07
1528498800,120.95999908447266,117.11000061035156,119.98999786376953,117.45999908447266,17196076,117.45999908447266,2018-06-08
1528585200,117.45999908447266,103.19000244140625,117.45999908447266,106.75,89238775,106.75,2018-06-09
1528671600,108.7300033569336,103.08000183105469,106.7300033569336,107.22000122070312,47301326,107.22000122070312,2018-06-10
1528758000,107.91999816894531,97.44000244140625,107.22000122070312,100.04000091552734,54531308,100.04000091552734,2018-06-11
1528844400,100.37999725341797,89.27999877929688,100.04000091552734,93.73999786376953,68066180,93.73999786376953,2018-06-12
1528930800,102.91999816894531,92.83999633789062,93.70999908447266,101.0199966430664,54886993,101.0199966430664,2018-06-13
1529017200,101.0199966430664,94.7699966430664,101.0199966430664,95.55000305175781,29612043,95.55000305175781,2018-06-14
1529103600,97.58000183105469,92.77999877929688,95.55000305175781,96.69999694824219,20925978,96.69999694824219,2018-06-15
1529190000,98.22000122070312,94.66999816894531,96.69999694824219,94.9800033569336,15068744,94.9800033569336,2018-06-16
1529276400,99.80999755859375,93.16999816894531,94.9800033569336,98.7300033569336,31106171,98.7300033569336,2018-06-17
1529362800,101.58000183105469,97.02999877929688,98.7300033569336,98.66000366210938,24653268,98.66000366210938,2018-06-18
1529449200,98.94999694824219,95.4000015258789,98.66000366210938,97.8499984741211,17993415,97.8499984741211,2018-06-19
1529535600,99.19999694824219,96.05000305175781,97.8499984741211,96.69999694824219,16913063,96.69999694824219,2018-06-20
1529622000,96.80000305175781,80.25,96.69999694824219,84.95999908447266,67626758,84.95999908447266,2018-06-21
1529708400,86.94999694824219,81.55999755859375,84.97000122070312,82.97000122070312,26051707,82.97000122070312,2018-06-22
1529794800,83.66999816894531,73.43000030517578,82.95999908447266,80.62000274658203,57122872,80.62000274658203,2018-06-23
1529881200,84.37000274658203,78.7300033569336,80.62000274658203,81.61000061035156,35940220,81.61000061035156,2018-06-24
1529967600,82.5,75.37999725341797,81.61000061035156,75.83000183105469,25910816,75.83000183105469,2018-06-25
1530054000,81.81999969482422,74.97000122070312,75.81999969482422,80.7300033569336,28520796,80.7300033569336,2018-06-26
1530140400,81.26000213623047,74.06999969482422,80.7300033569336,74.19000244140625,28660312,74.19000244140625,2018-06-27
1530226800,80.51000213623047,72.52999877929688,74.18000030517578,79.04000091552734,39528213,79.04000091552734,2018-06-28
1530313200,84.33999633789062,79.02999877929688,79.04000091552734,81.12000274658203,34771578,81.12000274658203,2018-06-29
1530399600,81.47000122070312,77.75,81.12000274658203,79.88999938964844,17128443,79.88999938964844,2018-06-30
1530486000,86.73999786376953,78.27999877929688,79.88999938964844,85.48999786376953,31692258,85.48999786376953,2018-07-01
1530572400,89.83999633789062,84.04000091552734,85.48999786376953,84.98999786376953,36685141,84.98999786376953,2018-07-02
1530658800,89.04000091552734,83.47000122070312,84.98999786376953,85.4000015258789,23444801,85.4000015258789,2018-07-03
1530745200,86.88999938964844,81.93000030517578,85.4000015258789,83.30000305175781,29563885,83.30000305175781,2018-07-04
1530831600,84.08999633789062,80.77999877929688,83.30000305175781,83.08000183105469,18789194,83.08000183105469,2018-07-05
1530918000,85.38999938964844,79.47000122070312,83.08000183105469,84.87999725341797,20619467,84.87999725341797,2018-07-06
1531004400,85.63999938964844,81.93000030517578,84.87999725341797,82.22000122070312,19643413,82.22000122070312,2018-07-07
1531090800,83.08000183105469,80.08000183105469,82.22000122070312,80.47000122070312,20788466,80.47000122070312,2018-07-08
1531177200,80.5199966430664,74.48999786376953,80.47000122070312,75.94000244140625,36901216,75.94000244140625,2018-07-09
1531263600,80.93000030517578,75.55999755859375,75.94000244140625,78.30000305175781,29056363,78.30000305175781,2018-07-10
1531350000,78.31999969482422,74.43000030517578,78.30000305175781,76.98999786376953,24018017,76.98999786376953,2018-07-11
1531436400,78.58999633789062,75.20999908447266,76.98999786376953,76.62000274658203,24157905,76.62000274658203,2018-07-12
1531522800,77.45999908447266,75.58999633789062,76.62000274658203,76.2699966430664,13110692,76.2699966430664,2018-07-13
1531609200,79.38999938964844,75.3499984741211,76.2699966430664,78.62999725341797,18017491,78.62999725341797,2018-07-14
1531695600,84.13999938964844,77.83000183105469,78.62999725341797,83.66999816894531,34823097,83.66999816894531,2018-07-15
1531782000,90.08999633789062,81.55000305175781,83.66999816894531,89.05000305175781,43888986,89.05000305175781,2018-07-16
1531868400,94.4000015258789,85.16000366210938,89.05000305175781,86.31999969482422,54461532,86.31999969482422,2018-07-17
1531954800,88.91999816894531,85.06999969482422,86.31999969482422,86.19999694824219,25284176,86.19999694824219,2018-07-18
1532041200,86.61000061035156,81.08000183105469,86.19999694824219,81.81999969482422,30958978,81.81999969482422,2018-07-19
1532127600,84.7699966430664,79.73999786376953,81.81999969482422,83.61000061035156,17040213,83.61000061035156,2018-07-20
1532214000,84.06999969482422,81.87000274658203,83.55999755859375,82.30000305175781,16559526,82.30000305175781,2018-07-21
1532300400,85.87000274658203,81.23999786376953,82.30000305175781,81.25,28295705,81.25,2018-07-22
1532386800,89.55000305175781,80.83999633789062,81.25,89.16000366210938,44747408,89.16000366210938,2018-07-23
1532473200,90.4800033569336,84.88999938964844,89.19000244140625,86.33999633789062,25220487,86.33999633789062,2018-07-24
1532559600,87.80000305175781,82.86000061035156,86.33999633789062,83.54000091552734,17925965,83.54000091552734,2018-07-25
1532646000,85.01000213623047,81.5999984741211,83.54000091552734,84.44999694824219,21464619,84.44999694824219,2018-07-26
1532732400,84.63999938964844,82.47000122070312,84.44999694824219,84.0199966430664,9079264,84.0199966430664,2018-07-27
1532818800,85.16999816894531,83.38999938964844,84.0199966430664,83.94999694824219,8510256,83.94999694824219,2018-07-28
1532905200,84.62999725341797,79.77999877929688,83.94999694824219,82.19000244140625,20544419,82.19000244140625,2018-07-29
1532991600,82.41999816894531,76.05000305175781,82.19000244140625,78.83999633789062,26505388,78.83999633789062,2018-07-30
1533078000,79.0199966430664,75.98999786376953,78.83999633789062,77.63999938964844,20876041,77.63999938964844,2018-07-31
1533164400,78.37999725341797,75.55000305175781,77.63999938964844,76.19999694824219,12805088,76.19999694824219,2018-08-01
1533250800,77.79000091552734,74.97000122070312,76.19999694824219,77.58999633789062,15839820,77.58999633789062,2018-08-02
1533337200,78.02999877929688,72.30999755859375,77.58999633789062,73.0199966430664,15255841,73.0199966430664,2018-08-03
1533423600,74.66000366210938,72.4000015258789,73.0199966430664,74.6500015258789,10567346,74.6500015258789,2018-08-04
1533510000,76.79000091552734,72.47000122070312,74.6500015258789,73.58000183105469,13165465,73.58000183105469,2018-08-05
1533596400,75.04000091552734,66.66999816894531,73.58000183105469,67.33000183105469,28846084,67.33000183105469,2018-08-06
1533682800,67.47000122070312,60.970001220703125,67.33000183105469,62.220001220703125,43140754,62.220001220703125,2018-08-07
1533769200,65.05999755859375,60.189998626708984,62.220001220703125,63.0099983215332,24042619,63.0099983215332,2018-08-08
1533855600,63.209999084472656,58.11000061035156,63.02000045776367,59.13999938964844,23475581,59.13999938964844,2018-08-09
1533942000,60.08000183105469,55.08000183105469,59.13999938964844,57.90999984741211,27585466,57.90999984741211,2018-08-10
1534028400,61.689998626708984,57.349998474121094,57.90999984741211,59.369998931884766,17851075,59.369998931884766,2018-08-11
1534114800,60.58000183105469,55.720001220703125,59.369998931884766,56.470001220703125,17307509,56.470001220703125,2018-08-12
1534201200,56.4900016784668,49.310001373291016,56.4900016784668,54.369998931884766,38140859,54.369998931884766,2018-08-13
1534287600,59.349998474121094,53.959999084472656,54.369998931884766,54.40999984741211,44720269,54.40999984741211,2018-08-14
1534374000,57.630001068115234,54.150001525878906,54.40999984741211,55.38999938964844,15751740,55.38999938964844,2018-08-15
1534460400,61.83000183105469,55.13999938964844,55.38999938964844,61.790000915527344,25170257,61.790000915527344,2018-08-16
1534546800,62.41999816894531,55.47999954223633,61.790000915527344,57.2400016784668,19299587,57.2400016784668,2018-08-17
1534633200,58.970001220703125,56.349998474121094,57.2400016784668,57.81999969482422,11648423,57.81999969482422,2018-08-18
1534719600,58.529998779296875,53.25,57.81999969482422,53.400001525878906,29232592,53.400001525878906,2018-08-19
1534806000,56.779998779296875,53.220001220703125,53.400001525878906,56.400001525878906,13242617,56.400001525878906,2018-08-20
1534892400,59.20000076293945,53.959999084472656,56.400001525878906,55.18000030517578,27522586,55.18000030517578,2018-08-21
1534978800,57.880001068115234,54.939998626708984,55.18000030517578,57.279998779296875,12764146,57.279998779296875,2018-08-22
1535065200,58.349998474121094,55.630001068115234,57.279998779296875,57.91999816894531,10872548,57.91999816894531,2018-08-23
1535151600,58.380001068115234,57.099998474121094,57.91999816894531,57.939998626708984,7189841,57.939998626708984,2018-08-24
1535238000,58.13999938964844,55.97999954223633,57.939998626708984,57.08000183105469,7597575,57.08000183105469,2018-08-25
1535324400,61.099998474121094,56.65999984741211,57.09000015258789,60.689998626708984,14751667,60.689998626708984,2018-08-26
1535410800,63.77000045776367,59.77000045776367,60.689998626708984,63.15999984741211,22900898,63.15999984741211,2018-08-27
1535497200,63.380001068115234,60.33000183105469,63.15999984741211,61.540000915527344,15761195,61.540000915527344,2018-08-28
1535583600,61.68000030517578,58.619998931884766,61.540000915527344,60.22999954223633,14352084,60.22999954223633,2018-08-29
1535670000,62.720001220703125,59.56999969482422,60.220001220703125,62.130001068115234,11993871,62.130001068115234,2018-08-30
1535756400,67.87999725341797,62.11000061035156,62.119998931884766,66.47000122070312,25828917,66.47000122070312,2018-08-31
1535842800,66.98999786376953,64.19999694824219,66.47000122070312,66.22000122070312,14702952,66.22000122070312,2018-09-01
1535929200,66.5,64.41000366210938,66.2300033569336,65.37999725341797,12060075,65.37999725341797,2018-09-02
1536015600,69.37999725341797,65.3499984741211,65.37999725341797,67.68000030517578,23820410,67.68000030517578,2018-09-03
1536102000,68.33000183105469,57.52000045776367,67.68000030517578,57.72999954223633,44300364,57.72999954223633,2018-09-04
1536188400,57.79999923706055,53.97999954223633,57.72999954223633,57.4900016784668,39640901,57.4900016784668,2018-09-05
1536274800,58.66999816894531,55.08000183105469,57.4900016784668,55.54999923706055,16390251,55.54999923706055,2018-09-06
1536361200,57.2400016784668,51.900001525878906,55.54999923706055,53.13999938964844,17009922,53.13999938964844,2018-09-07
