date,high,low,open,close,volume,adjclose,formatted_date
1559170800,9065.8896484375,8027.2099609375,8664.5595703125,8276.25,815525590,8276.25,2019-05-29
1559257200,8570.7802734375,8116.0,8276.25,8550.669921875,502056527,8550.669921875,2019-05-30
1559343600,8619.2099609375,8459.650390625,8550.669921875,8555.8701171875,229736992,8555.8701171875,2019-05-31
1559430000,8819.900390625,8547.48046875,8555.8701171875,8737.91015625,221708083,8737.91015625,2019-06-01
1559516400,8740.240234375,8073.18017578125,8737.91015625,8114.490234375,534972187,8114.490234375,2019-06-02
1559602800,8114.490234375,7463.93994140625,8114.490234375,7677.47021484375,809220381,7677.47021484375,2019-06-03
1559689200,7917.14013671875,7591.8798828125,7677.47021484375,7791.2900390625,387021977,7791.2900390625,2019-06-04
1559775600,7872.10009765625,7467.52001953125,7791.2900390625,7807.35986328125,342084400,7807.35986328125,2019-06-05
1559862000,8127.6298828125,7767.3701171875,7807.35986328125,8002.6298828125,407241297,8002.6298828125,2019-06-06
1559948400,8058.91015625,7796.4599609375,8002.6298828125,7933.77978515625,186055499,7933.77978515625,2019-06-07
1560034800,7964.75,7535.89990234375,7933.77978515625,7643.43994140625,234551796,7643.43994140625,2019-06-08
1560121200,8061.5,7533.52978515625,7643.43994140625,8021.0,339520552,8021.0,2019-06-09
1560207600,8049.77978515625,7724.580078125,8021.0,7917.31982421875,282632009,7917.31982421875,2019-06-10
1560294000,8250.0,7834.56982421875,7917.31982421875,8174.14013671875,399065678,8174.14013671875,2019-06-11
1560380400,8326.2001953125,8053.64990234375,8174.14013671875,8235.5703125,315594036,8235.5703125,2019-06-12
1560466800,8724.419921875,8180.39013671875,8235.5703125,8693.9599609375,424131990,8693.9599609375,2019-06-13
1560553200,8905.1396484375,8621.48046875,8693.9599609375,8853.5595703125,333656492,8853.5595703125,2019-06-14
1560639600,9372.8896484375,8800.9599609375,8853.5595703125,8979.1796875,767025702,8979.1796875,2019-06-15
1560726000,9468.849609375,8976.990234375,8979.1796875,9336.009765625,606269265,9336.009765625,2019-06-16
1560812400,9357.2197265625,8941.830078125,9336.009765625,9081.7099609375,473016555,9081.7099609375,2019-06-17
1560898800,9313.1796875,9045.4697265625,9081.7099609375,9280.5400390625,293070485,9280.5400390625,2019-06-18
1560985200,9600.2802734375,9219.8095703125,9280.5400390625,9536.849609375,424436854,9536.849609375,2019-06-19
1561071600,10230.8603515625,9536.849609375,9536.849609375,10218.8701171875,765543626,10218.8701171875,2019-06-20
1561158000,11207.9697265625,10086.3203125,10218.8701171875,10689.5400390625,1240328392,10689.5400390625,2019-06-21
1561244400,11285.509765625,10513.8095703125,10689.5400390625,10855.990234375,619160985,10855.990234375,2019-06-22
1561330800,11100.919921875,10555.7099609375,10855.990234375,11035.740234375,565444720,11035.740234375,2019-06-23
1561417200,11778.2197265625,10992.3701171875,11035.740234375,11740.33984375,953962631,11740.33984375,2019-06-24
1561503600,13826.759765625,11679.099609375,11740.33984375,12913.2802734375,2685872365,12913.2802734375,2019-06-25
1561590000,13314.0498046875,10335.33984375,12913.2802734375,11154.08984375,2345027203,11154.08984375,2019-06-26
1561676400,12433.0,10772.75,11154.08984375,12355.0595703125,1408438810,12355.0595703125,2019-06-27
1561762800,12362.900390625,11352.26953125,12355.0595703125,11884.099609375,968516834,11884.099609375,2019-06-28
1561849200,12200.01953125,10677.830078125,11884.099609375,10769.0498046875,917158052,10769.0498046875,2019-06-29
1561935600,11207.0,10006.4296875,10769.0498046875,10591.8701171875,1225129699,10591.8701171875,2019-06-30
1562022000,10927.599609375,9678.099609375,10591.8701171875,10844.1298828125,1239524970,10844.1298828125,2019-07-01
1562108400,12009.58984375,10841.91015625,10844.1298828125,11981.6103515625,1313585829,11981.6103515625,2019-07-02
1562194800,12055.1103515625,11067.6796875,11981.6103515625,11156.51953125,831236841,11156.51953125,2019-07-03
1562281200,11435.3798828125,10787.9404296875,11156.51953125,10993.25,734424868,10993.25,2019-07-04
1562367600,11709.26953125,10985.400390625,10993.25,11248.9404296875,549769169,11248.9404296875,2019-07-05
1562454000,11605.4296875,11109.419921875,11248.9404296875,11474.2802734375,418161890,11474.2802734375,2019-07-06
1562540400,12386.2802734375,11339.01953125,11474.2802734375,12296.16015625,762033323,12296.16015625,2019-07-07
1562626800,12808.0595703125,12117.3095703125,12296.16015625,12567.01953125,993891866,12567.01953125,2019-07-08
1562713200,13183.73046875,11569.9404296875,12567.01953125,12099.1201171875,1554955347,12099.1201171875,2019-07-09
1562799600,12099.91015625,11002.3896484375,12099.1201171875,11343.1201171875,1185222449,11343.1201171875,2019-07-10
1562886000,11931.91015625,11096.6103515625,11343.1201171875,11797.3701171875,647690095,11797.3701171875,2019-07-11
1562972400,11835.8701171875,10827.5302734375,11797.3701171875,11363.9697265625,668325183,11363.9697265625,2019-07-12
1563058800,11447.919921875,10118.849609375,11363.9697265625,10204.41015625,814667763,10204.41015625,2019-07-13
1563145200,11070.1796875,9877.01953125,10204.41015625,10850.259765625,965178341,10850.259765625,2019-07-14
1563231600,11025.759765625,9366.8203125,10850.259765625,9423.4404296875,1140137759,9423.4404296875,2019-07-15
1563318000,9982.240234375,9086.509765625,9423.4404296875,9696.150390625,965256823,9696.150390625,2019-07-16
1563404400,10776.5400390625,9292.6103515625,9696.150390625,10638.349609375,1033842556,10638.349609375,2019-07-17
1563490800,10757.41015625,10135.16015625,10638.349609375,10532.9404296875,658190962,10532.9404296875,2019-07-18
1563577200,11094.3203125,10379.1904296875,10532.9404296875,10759.419921875,608954333,10759.419921875,2019-07-19
1563663600,10833.990234375,10329.8896484375,10759.419921875,10586.7099609375,405339891,10586.7099609375,2019-07-20
1563750000,10676.599609375,10072.0703125,10586.7099609375,10325.8701171875,524442852,10325.8701171875,2019-07-21
1563836400,10328.4404296875,9820.6103515625,10325.8701171875,9854.150390625,529438124,9854.150390625,2019-07-22
1563922800,9920.5400390625,9535.7802734375,9854.150390625,9772.1396484375,531611909,9772.1396484375,2019-07-23
1564009200,10184.4296875,9744.7001953125,9772.1396484375,9882.4296875,403576364,9882.4296875,2019-07-24
1564095600,9890.0498046875,9668.51953125,9882.4296875,9847.4501953125,312717110,9847.4501953125,2019-07-25
1564182000,10202.9501953125,9310.4697265625,9847.4501953125,9478.3203125,512612117,9478.3203125,2019-07-26
1564268400,9591.51953125,9135.6396484375,9478.3203125,9531.76953125,267243770,9531.76953125,2019-07-27
1564354800,9717.6904296875,9386.900390625,9531.76953125,9506.9296875,299936368,9506.9296875,2019-07-28
1564441200,9749.5302734375,9391.7802734375,9506.9296875,9595.51953125,276402322,9595.51953125,2019-07-29
1564527600,10123.9404296875,9581.599609375,9595.51953125,10089.25,416343142,10089.25,2019-07-30
1564614000,10488.8095703125,9890.490234375,10089.25,10409.7900390625,442037342,10409.7900390625,2019-07-31
1564700400,10666.6396484375,10340.8203125,10409.7900390625,10528.990234375,463688251,10528.990234375,2019-08-01
1564786800,10915.0,10509.349609375,10528.990234375,10820.41015625,367536516,10820.41015625,2019-08-02
1564873200,11074.9501953125,10572.240234375,10820.41015625,10978.91015625,431699306,10978.91015625,2019-08-03
1564959600,11945.3798828125,10978.8896484375,10978.91015625,11807.9599609375,870917186,11807.9599609375,2019-08-04
1565046000,12316.849609375,11224.099609375,11807.9599609375,11467.099609375,949534020,11467.099609375,2019-08-05
1565132400,12138.5498046875,11393.98046875,11467.099609375,11974.2802734375,834719365,11974.2802734375,2019-08-06
1565218800,12042.8701171875,11498.0400390625,11974.2802734375,11982.7998046875,588285576,11982.7998046875,2019-08-07
